game_id,move_num,ai_name,ai_type,ai_depth,ai_heuristic,piece,col_chosen,score,nodes_evaluated,time_ms
35,9,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,4,22,154,66.28
35,10,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,2,73,566,142.18
35,11,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,4,13,106,44.7
35,12,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,2,90,311,76.64
35,13,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,2,-1,26,5.4
35,14,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,4,72,181,43.52
35,15,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,6,-13,80,20.94
35,16,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,0,78,408,125.96
35,17,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,6,-12,72,27.63
35,18,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,0,87,476,137.52
35,19,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,6,-16,84,31.05
35,20,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,6,86,519,173.3
35,21,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,0,-41,57,22.84
35,22,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,4,70,259,97.22
35,23,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,4,-54,48,29.7
35,24,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,4,67,188,71.73
35,25,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,0,-62,46,15.87
35,26,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,0,54,112,42.38
35,27,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,0,-62,41,14.72
35,28,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,1,-10000000,32,9.72
35,29,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,1,10000000,6,1.84
36,0,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,1,3,11,82,30.24
36,1,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,2,3,9,1367,432.77
36,2,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,1,3,17,141,42.56
36,3,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,2,2,16,1480,484.75
36,4,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,1,2,26,99,48.3
36,5,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,2,3,20,896,312.54
36,6,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,1,5,32,156,70.82
36,7,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,2,2,25,2389,761.02
36,8,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,1,2,34,194,83.05
36,9,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,2,6,22,2682,893.86
36,10,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,1,3,40,142,48.75
36,11,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,2,5,30,3058,1134.58
36,12,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,1,2,39,152,64.72
36,13,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,2,6,35,2272,743.89
36,14,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,1,3,39,170,61.82
36,15,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,2,2,35,1659,580.3
36,16,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,1,5,41,111,44.26
36,17,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,2,0,27,831,324.65
36,18,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,1,6,44,103,46.54
36,19,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,2,5,15,340,129.58
36,20,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,1,5,36,84,21.77
36,21,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,2,5,10,464,102.25
36,22,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,1,0,34,58,16.0
36,23,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,2,1,6,219,69.31
36,24,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,1,1,40,38,9.75
36,25,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,2,1,-29,92,31.19
36,26,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,1,1,49,50,19.15
36,27,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,2,0,-39,147,53.26
36,28,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,1,1,41,50,32.92
36,29,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,2,4,-10000000,92,22.75
36,30,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,1,4,10000000,8,1.48
37,0,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,3,17,657,173.85
37,1,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,3,8,76,29.56
37,2,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,3,21,1626,512.08
37,3,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,2,13,111,30.56
37,4,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,3,32,1044,242.26
37,5,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,2,20,104,34.66
37,6,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,3,49,743,303.36
37,7,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,3,20,31,10.0
37,8,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,2,52,271,89.18
37,9,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,4,22,154,66.2
37,10,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,2,73,566,177.59
37,11,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,4,13,106,45.04
37,12,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,2,90,311,98.56
37,13,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,2,-1,26,8.96
37,14,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,4,72,181,42.43
37,15,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,6,-13,80,17.88
37,16,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,0,78,408,78.39
37,17,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,6,-12,72,17.13
37,18,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,0,87,476,181.98
37,19,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,6,-16,84,33.52
37,20,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,6,86,519,133.2
37,21,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,0,-41,57,15.65
37,22,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,4,70,259,63.76
37,23,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,4,-54,48,14.45
37,24,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,4,67,188,63.48
37,25,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,0,-62,46,10.51
37,26,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,0,54,112,30.86
37,27,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,0,-62,41,13.61
37,28,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,1,-10000000,32,9.31
37,29,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,1,10000000,6,2.22
38,0,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,1,3,11,82,34.52
38,1,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,2,3,9,1367,389.8
38,2,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,1,3,17,141,32.98
38,3,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,2,2,16,1480,458.18
38,4,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,1,2,26,99,22.97
38,5,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,2,3,20,896,270.72
38,6,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,1,5,32,156,63.74
38,7,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,2,2,25,2389,779.33
38,8,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,1,2,34,194,46.3
38,9,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,2,6,22,2682,834.16
38,10,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,1,3,40,142,68.18
38,11,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,2,5,30,3058,1123.01
38,12,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,1,2,39,152,73.85
38,13,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,2,6,35,2272,827.58
38,14,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,1,3,39,170,76.86
38,15,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,2,2,35,1659,616.83
38,16,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,1,5,41,111,22.64
38,17,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,2,0,27,831,226.23
38,18,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,1,6,44,103,40.79
38,19,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,2,5,15,340,107.89
38,20,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,1,5,36,84,38.03
38,21,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,2,5,10,464,175.47
38,22,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,1,0,34,58,21.43
38,23,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,2,1,6,219,81.77
38,24,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,1,1,40,38,10.0
38,25,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,2,1,-29,92,19.8
38,26,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,1,1,49,50,13.19
38,27,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,2,0,-39,147,42.24
38,28,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,1,1,41,50,15.94
38,29,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,2,4,-10000000,92,22.15
38,30,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,1,4,10000000,8,1.37
39,0,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,3,17,657,167.12
39,1,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,3,8,76,16.4
39,2,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,3,21,1626,516.31
39,3,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,2,13,111,44.5
39,4,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,3,32,1044,405.97
39,5,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,2,20,104,42.02
39,6,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,3,49,743,300.39
39,7,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,3,20,31,15.15
39,8,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,2,52,271,69.39
39,9,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,4,22,154,36.84
39,10,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,2,73,566,145.17
39,11,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,4,13,106,40.81
39,12,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,2,90,311,102.06
39,13,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,2,-1,26,7.8
39,14,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,4,72,181,64.06
39,15,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,6,-13,80,21.05
39,16,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,0,78,408,142.3
39,17,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,6,-12,72,27.93
39,18,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,0,87,476,181.48
39,19,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,6,-16,84,29.82
39,20,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,6,86,519,169.0
39,21,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,0,-41,57,21.59
39,22,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,4,70,259,51.8
39,23,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,4,-54,48,10.36
39,24,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,4,67,188,41.65
39,25,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,0,-62,46,10.33
39,26,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,0,54,112,29.24
39,27,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,0,-62,41,11.09
39,28,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,1,-10000000,32,8.39
39,29,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,1,10000000,6,2.15
