game_id,move_num,ai_name,col_chosen,score,nodes_evaluated,time_ms
21,6,"Minimax(depth=5, heuristic=defensive_heuristic)",3,38,724,184.16
21,7,"Minimax(depth=5, heuristic=balanced_heuristic)",3,22,241,64.21
21,8,"Minimax(depth=5, heuristic=defensive_heuristic)",2,28,392,86.2
21,9,"Minimax(depth=5, heuristic=balanced_heuristic)",0,19,1516,403.25
21,10,"Minimax(depth=5, heuristic=defensive_heuristic)",0,30,1378,410.89
21,11,"Minimax(depth=5, heuristic=balanced_heuristic)",5,14,1248,372.59
21,12,"Minimax(depth=5, heuristic=defensive_heuristic)",5,42,1232,311.98
21,13,"Minimax(depth=5, heuristic=balanced_heuristic)",0,7,1035,294.84
21,14,"Minimax(depth=5, heuristic=defensive_heuristic)",6,44,1570,403.93
21,15,"Minimax(depth=5, heuristic=balanced_heuristic)",0,6,869,261.33
21,16,"Minimax(depth=5, heuristic=defensive_heuristic)",0,48,1680,424.83
21,17,"Minimax(depth=5, heuristic=balanced_heuristic)",0,2,863,224.43
21,18,"Minimax(depth=5, heuristic=defensive_heuristic)",6,50,892,310.57
21,19,"Minimax(depth=5, heuristic=balanced_heuristic)",6,1,961,227.12
21,20,"Minimax(depth=5, heuristic=defensive_heuristic)",6,44,695,175.43
21,21,"Minimax(depth=5, heuristic=balanced_heuristic)",6,-4,836,259.55
21,22,"Minimax(depth=5, heuristic=defensive_heuristic)",5,10000000,518,133.16
21,23,"Minimax(depth=5, heuristic=balanced_heuristic)",2,-10000000,386,153.96
21,24,"Minimax(depth=5, heuristic=defensive_heuristic)",2,10000000,235,82.58
21,25,"Minimax(depth=5, heuristic=balanced_heuristic)",2,-10000000,227,57.29
21,26,"Minimax(depth=5, heuristic=defensive_heuristic)",4,10000000,75,11.97
21,27,"Minimax(depth=5, heuristic=balanced_heuristic)",4,-10000000,33,10.34
21,28,"Minimax(depth=5, heuristic=defensive_heuristic)",4,10000000,50,19.88
22,0,"Minimax(depth=5, heuristic=balanced_heuristic)",3,17,657,209.85
22,1,"Minimax(depth=5, heuristic=defensive_heuristic)",3,6,1423,456.24
22,2,"Minimax(depth=5, heuristic=balanced_heuristic)",3,21,1626,419.17
22,3,"Minimax(depth=5, heuristic=defensive_heuristic)",3,10,1721,397.69
22,4,"Minimax(depth=5, heuristic=balanced_heuristic)",2,28,2916,972.87
22,5,"Minimax(depth=5, heuristic=defensive_heuristic)",4,2,3529,989.28
22,6,"Minimax(depth=5, heuristic=balanced_heuristic)",4,32,3374,911.58
22,7,"Minimax(depth=5, heuristic=defensive_heuristic)",0,4,3855,1048.33
22,8,"Minimax(depth=5, heuristic=balanced_heuristic)",4,37,1515,491.89
22,9,"Minimax(depth=5, heuristic=defensive_heuristic)",4,4,1929,662.66
22,10,"Minimax(depth=5, heuristic=balanced_heuristic)",5,41,1411,491.01
22,11,"Minimax(depth=5, heuristic=defensive_heuristic)",3,-6,1473,490.3
22,12,"Minimax(depth=5, heuristic=balanced_heuristic)",2,55,1385,437.89
22,13,"Minimax(depth=5, heuristic=defensive_heuristic)",3,-2,701,194.09
22,14,"Minimax(depth=5, heuristic=balanced_heuristic)",0,56,1481,358.17
22,15,"Minimax(depth=5, heuristic=defensive_heuristic)",4,-16,352,75.99
22,16,"Minimax(depth=5, heuristic=balanced_heuristic)",0,60,1234,356.99
22,17,"Minimax(depth=5, heuristic=defensive_heuristic)",0,-22,439,104.73
22,18,"Minimax(depth=5, heuristic=balanced_heuristic)",0,53,1100,343.04
22,19,"Minimax(depth=5, heuristic=defensive_heuristic)",4,-12,303,100.28
22,20,"Minimax(depth=5, heuristic=balanced_heuristic)",0,53,506,136.6
22,21,"Minimax(depth=5, heuristic=defensive_heuristic)",1,-8,227,55.24
22,22,"Minimax(depth=5, heuristic=balanced_heuristic)",6,45,289,55.14
22,23,"Minimax(depth=5, heuristic=defensive_heuristic)",6,-30,148,50.15
22,24,"Minimax(depth=5, heuristic=balanced_heuristic)",6,35,268,86.47
22,25,"Minimax(depth=5, heuristic=defensive_heuristic)",6,-28,156,36.62
22,26,"Minimax(depth=5, heuristic=balanced_heuristic)",6,9,227,65.44
22,27,"Minimax(depth=5, heuristic=defensive_heuristic)",6,-20,112,43.8
22,28,"Minimax(depth=5, heuristic=balanced_heuristic)",1,-7,99,31.83
22,29,"Minimax(depth=5, heuristic=defensive_heuristic)",1,12,72,19.86
22,30,"Minimax(depth=5, heuristic=balanced_heuristic)",1,10000000,40,13.17
22,31,"Minimax(depth=5, heuristic=defensive_heuristic)",2,-10000000,36,12.43
22,32,"Minimax(depth=5, heuristic=balanced_heuristic)",2,10000000,6,2.21
23,0,"Minimax(depth=5, heuristic=defensive_heuristic)",3,14,608,196.22
23,1,"Minimax(depth=5, heuristic=balanced_heuristic)",3,9,1367,474.97
23,2,"Minimax(depth=5, heuristic=defensive_heuristic)",3,18,1377,467.9
23,3,"Minimax(depth=5, heuristic=balanced_heuristic)",2,16,1480,394.91
23,4,"Minimax(depth=5, heuristic=defensive_heuristic)",3,22,1291,371.76
23,5,"Minimax(depth=5, heuristic=balanced_heuristic)",2,18,784,228.36
23,6,"Minimax(depth=5, heuristic=defensive_heuristic)",3,38,724,179.07
23,7,"Minimax(depth=5, heuristic=balanced_heuristic)",3,22,241,49.36
23,8,"Minimax(depth=5, heuristic=defensive_heuristic)",2,28,392,94.39
23,9,"Minimax(depth=5, heuristic=balanced_heuristic)",0,19,1516,396.58
23,10,"Minimax(depth=5, heuristic=defensive_heuristic)",0,30,1378,492.7
23,11,"Minimax(depth=5, heuristic=balanced_heuristic)",5,14,1248,370.58
23,12,"Minimax(depth=5, heuristic=defensive_heuristic)",5,42,1232,379.29
23,13,"Minimax(depth=5, heuristic=balanced_heuristic)",0,7,1035,343.74
23,14,"Minimax(depth=5, heuristic=defensive_heuristic)",6,44,1570,491.63
23,15,"Minimax(depth=5, heuristic=balanced_heuristic)",0,6,869,273.55
23,16,"Minimax(depth=5, heuristic=defensive_heuristic)",0,48,1680,565.02
23,17,"Minimax(depth=5, heuristic=balanced_heuristic)",0,2,863,257.98
23,18,"Minimax(depth=5, heuristic=defensive_heuristic)",6,50,892,233.21
23,19,"Minimax(depth=5, heuristic=balanced_heuristic)",6,1,961,319.58
23,20,"Minimax(depth=5, heuristic=defensive_heuristic)",6,44,695,158.45
23,21,"Minimax(depth=5, heuristic=balanced_heuristic)",6,-4,836,205.49
23,22,"Minimax(depth=5, heuristic=defensive_heuristic)",5,10000000,518,133.11
23,23,"Minimax(depth=5, heuristic=balanced_heuristic)",2,-10000000,386,104.64
23,24,"Minimax(depth=5, heuristic=defensive_heuristic)",2,10000000,235,51.63
23,25,"Minimax(depth=5, heuristic=balanced_heuristic)",2,-10000000,227,53.66
23,26,"Minimax(depth=5, heuristic=defensive_heuristic)",4,10000000,75,12.35
23,27,"Minimax(depth=5, heuristic=balanced_heuristic)",4,-10000000,33,5.75
23,28,"Minimax(depth=5, heuristic=defensive_heuristic)",4,10000000,50,14.7
24,0,"Minimax(depth=5, heuristic=balanced_heuristic)",3,17,657,164.51
24,1,"Minimax(depth=5, heuristic=defensive_heuristic)",3,6,1423,473.33
24,2,"Minimax(depth=5, heuristic=balanced_heuristic)",3,21,1626,488.33
24,3,"Minimax(depth=5, heuristic=defensive_heuristic)",3,10,1721,571.49
24,4,"Minimax(depth=5, heuristic=balanced_heuristic)",2,28,2916,798.8
24,5,"Minimax(depth=5, heuristic=defensive_heuristic)",4,2,3529,1039.77
24,6,"Minimax(depth=5, heuristic=balanced_heuristic)",4,32,3374,964.64
24,7,"Minimax(depth=5, heuristic=defensive_heuristic)",0,4,3855,1268.83
24,8,"Minimax(depth=5, heuristic=balanced_heuristic)",4,37,1515,419.29
24,9,"Minimax(depth=5, heuristic=defensive_heuristic)",4,4,1929,589.23
24,10,"Minimax(depth=5, heuristic=balanced_heuristic)",5,41,1411,389.55
24,11,"Minimax(depth=5, heuristic=defensive_heuristic)",3,-6,1473,382.88
24,12,"Minimax(depth=5, heuristic=balanced_heuristic)",2,55,1385,440.99
24,13,"Minimax(depth=5, heuristic=defensive_heuristic)",3,-2,701,230.67
24,14,"Minimax(depth=5, heuristic=balanced_heuristic)",0,56,1481,409.11
24,15,"Minimax(depth=5, heuristic=defensive_heuristic)",4,-16,352,85.42
24,16,"Minimax(depth=5, heuristic=balanced_heuristic)",0,60,1234,368.73
24,17,"Minimax(depth=5, heuristic=defensive_heuristic)",0,-22,439,146.38
24,18,"Minimax(depth=5, heuristic=balanced_heuristic)",0,53,1100,272.56
24,19,"Minimax(depth=5, heuristic=defensive_heuristic)",4,-12,303,77.12
24,20,"Minimax(depth=5, heuristic=balanced_heuristic)",0,53,506,120.9
24,21,"Minimax(depth=5, heuristic=defensive_heuristic)",1,-8,227,52.3
24,22,"Minimax(depth=5, heuristic=balanced_heuristic)",6,45,289,55.9
24,23,"Minimax(depth=5, heuristic=defensive_heuristic)",6,-30,148,30.64
24,24,"Minimax(depth=5, heuristic=balanced_heuristic)",6,35,268,62.77
24,25,"Minimax(depth=5, heuristic=defensive_heuristic)",6,-28,156,30.07
24,26,"Minimax(depth=5, heuristic=balanced_heuristic)",6,9,227,45.98
24,27,"Minimax(depth=5, heuristic=defensive_heuristic)",6,-20,112,33.6
24,28,"Minimax(depth=5, heuristic=balanced_heuristic)",1,-7,99,19.19
24,29,"Minimax(depth=5, heuristic=defensive_heuristic)",1,12,72,17.98
24,30,"Minimax(depth=5, heuristic=balanced_heuristic)",1,10000000,40,6.64
24,31,"Minimax(depth=5, heuristic=defensive_heuristic)",2,-10000000,36,10.27
24,32,"Minimax(depth=5, heuristic=balanced_heuristic)",2,10000000,6,2.35
25,0,"Minimax(depth=5, heuristic=defensive_heuristic)",3,14,608,171.37
25,1,"Minimax(depth=5, heuristic=balanced_heuristic)",3,9,1367,378.9
25,2,"Minimax(depth=5, heuristic=defensive_heuristic)",3,18,1377,428.02
25,3,"Minimax(depth=5, heuristic=balanced_heuristic)",2,16,1480,449.17
25,4,"Minimax(depth=5, heuristic=defensive_heuristic)",3,22,1291,492.9
25,5,"Minimax(depth=5, heuristic=balanced_heuristic)",2,18,784,260.18
25,6,"Minimax(depth=5, heuristic=defensive_heuristic)",3,38,724,250.07
25,7,"Minimax(depth=5, heuristic=balanced_heuristic)",3,22,241,71.64
25,8,"Minimax(depth=5, heuristic=defensive_heuristic)",2,28,392,155.43
25,9,"Minimax(depth=5, heuristic=balanced_heuristic)",0,19,1516,620.36
25,10,"Minimax(depth=5, heuristic=defensive_heuristic)",0,30,1378,389.37
25,11,"Minimax(depth=5, heuristic=balanced_heuristic)",5,14,1248,310.27
25,12,"Minimax(depth=5, heuristic=defensive_heuristic)",5,42,1232,356.73
25,13,"Minimax(depth=5, heuristic=balanced_heuristic)",0,7,1035,331.92
25,14,"Minimax(depth=5, heuristic=defensive_heuristic)",6,44,1570,424.05
25,15,"Minimax(depth=5, heuristic=balanced_heuristic)",0,6,869,256.08
25,16,"Minimax(depth=5, heuristic=defensive_heuristic)",0,48,1680,506.09
25,17,"Minimax(depth=5, heuristic=balanced_heuristic)",0,2,863,233.74
25,18,"Minimax(depth=5, heuristic=defensive_heuristic)",6,50,892,226.63
25,19,"Minimax(depth=5, heuristic=balanced_heuristic)",6,1,961,300.27
25,20,"Minimax(depth=5, heuristic=defensive_heuristic)",6,44,695,175.44
25,21,"Minimax(depth=5, heuristic=balanced_heuristic)",6,-4,836,297.99
25,22,"Minimax(depth=5, heuristic=defensive_heuristic)",5,10000000,518,154.1
25,23,"Minimax(depth=5, heuristic=balanced_heuristic)",2,-10000000,386,135.35
25,24,"Minimax(depth=5, heuristic=defensive_heuristic)",2,10000000,235,88.75
25,25,"Minimax(depth=5, heuristic=balanced_heuristic)",2,-10000000,227,85.04
25,26,"Minimax(depth=5, heuristic=defensive_heuristic)",4,10000000,75,24.23
25,27,"Minimax(depth=5, heuristic=balanced_heuristic)",4,-10000000,33,10.6
25,28,"Minimax(depth=5, heuristic=defensive_heuristic)",4,10000000,50,18.13
26,0,"Minimax(depth=5, heuristic=balanced_heuristic)",3,17,657,216.11
26,1,"Minimax(depth=5, heuristic=defensive_heuristic)",3,6,1423,418.43
26,2,"Minimax(depth=5, heuristic=balanced_heuristic)",3,21,1626,440.44
26,3,"Minimax(depth=5, heuristic=defensive_heuristic)",3,10,1721,520.05
26,4,"Minimax(depth=5, heuristic=balanced_heuristic)",2,28,2916,792.97
26,5,"Minimax(depth=5, heuristic=defensive_heuristic)",4,2,3529,1086.08
26,6,"Minimax(depth=5, heuristic=balanced_heuristic)",4,32,3374,810.78
26,7,"Minimax(depth=5, heuristic=defensive_heuristic)",0,4,3855,1226.72
26,8,"Minimax(depth=5, heuristic=balanced_heuristic)",4,37,1515,568.13
26,9,"Minimax(depth=5, heuristic=defensive_heuristic)",4,4,1929,540.77
26,10,"Minimax(depth=5, heuristic=balanced_heuristic)",5,41,1411,413.55
26,11,"Minimax(depth=5, heuristic=defensive_heuristic)",3,-6,1473,537.97
26,12,"Minimax(depth=5, heuristic=balanced_heuristic)",2,55,1385,542.26
26,13,"Minimax(depth=5, heuristic=defensive_heuristic)",3,-2,701,236.82
26,14,"Minimax(depth=5, heuristic=balanced_heuristic)",0,56,1481,578.96
26,15,"Minimax(depth=5, heuristic=defensive_heuristic)",4,-16,352,133.16
26,16,"Minimax(depth=5, heuristic=balanced_heuristic)",0,60,1234,384.96
26,17,"Minimax(depth=5, heuristic=defensive_heuristic)",0,-22,439,99.94
26,18,"Minimax(depth=5, heuristic=balanced_heuristic)",0,53,1100,399.37
26,19,"Minimax(depth=5, heuristic=defensive_heuristic)",4,-12,303,73.22
26,20,"Minimax(depth=5, heuristic=balanced_heuristic)",0,53,506,178.45
26,21,"Minimax(depth=5, heuristic=defensive_heuristic)",1,-8,227,59.64
26,22,"Minimax(depth=5, heuristic=balanced_heuristic)",6,45,289,76.38
26,23,"Minimax(depth=5, heuristic=defensive_heuristic)",6,-30,148,32.52
26,24,"Minimax(depth=5, heuristic=balanced_heuristic)",6,35,268,62.33
26,25,"Minimax(depth=5, heuristic=defensive_heuristic)",6,-28,156,63.92
26,26,"Minimax(depth=5, heuristic=balanced_heuristic)",6,9,227,92.4
26,27,"Minimax(depth=5, heuristic=defensive_heuristic)",6,-20,112,34.57
26,28,"Minimax(depth=5, heuristic=balanced_heuristic)",1,-7,99,21.39
26,29,"Minimax(depth=5, heuristic=defensive_heuristic)",1,12,72,13.2
26,30,"Minimax(depth=5, heuristic=balanced_heuristic)",1,10000000,40,7.21
26,31,"Minimax(depth=5, heuristic=defensive_heuristic)",2,-10000000,36,6.52
26,32,"Minimax(depth=5, heuristic=balanced_heuristic)",2,10000000,6,1.19
27,0,"Minimax(depth=5, heuristic=defensive_heuristic)",3,14,608,142.28
27,1,"Minimax(depth=5, heuristic=balanced_heuristic)",3,9,1367,452.82
27,2,"Minimax(depth=5, heuristic=defensive_heuristic)",3,18,1377,338.84
27,3,"Minimax(depth=5, heuristic=balanced_heuristic)",2,16,1480,417.13
27,4,"Minimax(depth=5, heuristic=defensive_heuristic)",3,22,1291,282.21
27,5,"Minimax(depth=5, heuristic=balanced_heuristic)",2,18,784,222.56
27,6,"Minimax(depth=5, heuristic=defensive_heuristic)",3,38,724,186.24
27,7,"Minimax(depth=5, heuristic=balanced_heuristic)",3,22,241,46.09
27,8,"Minimax(depth=5, heuristic=defensive_heuristic)",2,28,392,99.53
27,9,"Minimax(depth=5, heuristic=balanced_heuristic)",0,19,1516,455.5
27,10,"Minimax(depth=5, heuristic=defensive_heuristic)",0,30,1378,407.33
27,11,"Minimax(depth=5, heuristic=balanced_heuristic)",5,14,1248,379.7
27,12,"Minimax(depth=5, heuristic=defensive_heuristic)",5,42,1232,487.99
27,13,"Minimax(depth=5, heuristic=balanced_heuristic)",0,7,1035,281.1
27,14,"Minimax(depth=5, heuristic=defensive_heuristic)",6,44,1570,422.66
27,15,"Minimax(depth=5, heuristic=balanced_heuristic)",0,6,869,263.94
27,16,"Minimax(depth=5, heuristic=defensive_heuristic)",0,48,1680,458.16
27,17,"Minimax(depth=5, heuristic=balanced_heuristic)",0,2,863,268.92
27,18,"Minimax(depth=5, heuristic=defensive_heuristic)",6,50,892,232.95
27,19,"Minimax(depth=5, heuristic=balanced_heuristic)",6,1,961,311.66
27,20,"Minimax(depth=5, heuristic=defensive_heuristic)",6,44,695,185.51
27,21,"Minimax(depth=5, heuristic=balanced_heuristic)",6,-4,836,231.49
27,22,"Minimax(depth=5, heuristic=defensive_heuristic)",5,10000000,518,159.15
27,23,"Minimax(depth=5, heuristic=balanced_heuristic)",2,-10000000,386,132.27
27,24,"Minimax(depth=5, heuristic=defensive_heuristic)",2,10000000,235,88.35
27,25,"Minimax(depth=5, heuristic=balanced_heuristic)",2,-10000000,227,63.8
27,26,"Minimax(depth=5, heuristic=defensive_heuristic)",4,10000000,75,16.34
27,27,"Minimax(depth=5, heuristic=balanced_heuristic)",4,-10000000,33,6.61
27,28,"Minimax(depth=5, heuristic=defensive_heuristic)",4,10000000,50,13.32
28,0,"Minimax(depth=5, heuristic=balanced_heuristic)",3,17,657,163.52
28,1,"Minimax(depth=5, heuristic=defensive_heuristic)",3,6,1423,342.56
28,2,"Minimax(depth=5, heuristic=balanced_heuristic)",3,21,1626,499.62
28,3,"Minimax(depth=5, heuristic=defensive_heuristic)",3,10,1721,521.37
28,4,"Minimax(depth=5, heuristic=balanced_heuristic)",2,28,2916,912.92
28,5,"Minimax(depth=5, heuristic=defensive_heuristic)",4,2,3529,1164.05
28,6,"Minimax(depth=5, heuristic=balanced_heuristic)",4,32,3374,973.13
28,7,"Minimax(depth=5, heuristic=defensive_heuristic)",0,4,3855,1045.18
28,8,"Minimax(depth=5, heuristic=balanced_heuristic)",4,37,1515,449.19
28,9,"Minimax(depth=5, heuristic=defensive_heuristic)",4,4,1929,666.63
28,10,"Minimax(depth=5, heuristic=balanced_heuristic)",5,41,1411,391.7
28,11,"Minimax(depth=5, heuristic=defensive_heuristic)",3,-6,1473,395.11
28,12,"Minimax(depth=5, heuristic=balanced_heuristic)",2,55,1385,404.3
28,13,"Minimax(depth=5, heuristic=defensive_heuristic)",3,-2,701,198.02
28,14,"Minimax(depth=5, heuristic=balanced_heuristic)",0,56,1481,385.83
28,15,"Minimax(depth=5, heuristic=defensive_heuristic)",4,-16,352,125.7
28,16,"Minimax(depth=5, heuristic=balanced_heuristic)",0,60,1234,371.86
28,17,"Minimax(depth=5, heuristic=defensive_heuristic)",0,-22,439,100.31
28,18,"Minimax(depth=5, heuristic=balanced_heuristic)",0,53,1100,304.93
28,19,"Minimax(depth=5, heuristic=defensive_heuristic)",4,-12,303,62.18
28,20,"Minimax(depth=5, heuristic=balanced_heuristic)",0,53,506,107.8
28,21,"Minimax(depth=5, heuristic=defensive_heuristic)",1,-8,227,52.65
28,22,"Minimax(depth=5, heuristic=balanced_heuristic)",6,45,289,62.31
28,23,"Minimax(depth=5, heuristic=defensive_heuristic)",6,-30,148,52.12
28,24,"Minimax(depth=5, heuristic=balanced_heuristic)",6,35,268,53.85
28,25,"Minimax(depth=5, heuristic=defensive_heuristic)",6,-28,156,30.25
28,26,"Minimax(depth=5, heuristic=balanced_heuristic)",6,9,227,51.85
28,27,"Minimax(depth=5, heuristic=defensive_heuristic)",6,-20,112,21.75
28,28,"Minimax(depth=5, heuristic=balanced_heuristic)",1,-7,99,17.75
28,29,"Minimax(depth=5, heuristic=defensive_heuristic)",1,12,72,14.9
28,30,"Minimax(depth=5, heuristic=balanced_heuristic)",1,10000000,40,6.41
28,31,"Minimax(depth=5, heuristic=defensive_heuristic)",2,-10000000,36,9.36
28,32,"Minimax(depth=5, heuristic=balanced_heuristic)",2,10000000,6,2.38
29,0,"Minimax(depth=5, heuristic=defensive_heuristic)",3,14,608,165.52
29,1,"Minimax(depth=5, heuristic=balanced_heuristic)",3,9,1367,422.24
29,2,"Minimax(depth=5, heuristic=defensive_heuristic)",3,18,1377,413.96
29,3,"Minimax(depth=5, heuristic=balanced_heuristic)",2,16,1480,455.68
29,4,"Minimax(depth=5, heuristic=defensive_heuristic)",3,22,1291,373.93
29,5,"Minimax(depth=5, heuristic=balanced_heuristic)",2,18,784,202.59
29,6,"Minimax(depth=5, heuristic=defensive_heuristic)",3,38,724,165.16
29,7,"Minimax(depth=5, heuristic=balanced_heuristic)",3,22,241,57.8
29,8,"Minimax(depth=5, heuristic=defensive_heuristic)",2,28,392,98.71
29,9,"Minimax(depth=5, heuristic=balanced_heuristic)",0,19,1516,379.93
29,10,"Minimax(depth=5, heuristic=defensive_heuristic)",0,30,1378,438.5
29,11,"Minimax(depth=5, heuristic=balanced_heuristic)",5,14,1248,430.83
29,12,"Minimax(depth=5, heuristic=defensive_heuristic)",5,42,1232,355.08
29,13,"Minimax(depth=5, heuristic=balanced_heuristic)",0,7,1035,297.38
29,14,"Minimax(depth=5, heuristic=defensive_heuristic)",6,44,1570,440.57
29,15,"Minimax(depth=5, heuristic=balanced_heuristic)",0,6,869,298.91
29,16,"Minimax(depth=5, heuristic=defensive_heuristic)",0,48,1680,440.42
29,17,"Minimax(depth=5, heuristic=balanced_heuristic)",0,2,863,259.55
29,18,"Minimax(depth=5, heuristic=defensive_heuristic)",6,50,892,263.79
29,19,"Minimax(depth=5, heuristic=balanced_heuristic)",6,1,961,286.27
29,20,"Minimax(depth=5, heuristic=defensive_heuristic)",6,44,695,193.08
29,21,"Minimax(depth=5, heuristic=balanced_heuristic)",6,-4,836,260.43
29,22,"Minimax(depth=5, heuristic=defensive_heuristic)",5,10000000,518,117.92
29,23,"Minimax(depth=5, heuristic=balanced_heuristic)",2,-10000000,386,148.56
29,24,"Minimax(depth=5, heuristic=defensive_heuristic)",2,10000000,235,54.89
29,25,"Minimax(depth=5, heuristic=balanced_heuristic)",2,-10000000,227,48.72
29,26,"Minimax(depth=5, heuristic=defensive_heuristic)",4,10000000,75,14.77
29,27,"Minimax(depth=5, heuristic=balanced_heuristic)",4,-10000000,33,7.8
29,28,"Minimax(depth=5, heuristic=defensive_heuristic)",4,10000000,50,10.92
30,0,"Minimax(depth=5, heuristic=balanced_heuristic)",3,17,657,173.02
30,1,"Minimax(depth=5, heuristic=defensive_heuristic)",3,6,1423,342.67
30,2,"Minimax(depth=5, heuristic=balanced_heuristic)",3,21,1626,427.83
30,3,"Minimax(depth=5, heuristic=defensive_heuristic)",3,10,1721,491.34
30,4,"Minimax(depth=5, heuristic=balanced_heuristic)",2,28,2916,894.3
30,5,"Minimax(depth=5, heuristic=defensive_heuristic)",4,2,3529,1160.68
30,6,"Minimax(depth=5, heuristic=balanced_heuristic)",4,32,3374,925.27
30,7,"Minimax(depth=5, heuristic=defensive_heuristic)",0,4,3855,1181.92
30,8,"Minimax(depth=5, heuristic=balanced_heuristic)",4,37,1515,390.76
30,9,"Minimax(depth=5, heuristic=defensive_heuristic)",4,4,1929,684.72
30,10,"Minimax(depth=5, heuristic=balanced_heuristic)",5,41,1411,445.34
30,11,"Minimax(depth=5, heuristic=defensive_heuristic)",3,-6,1473,402.2
30,12,"Minimax(depth=5, heuristic=balanced_heuristic)",2,55,1385,391.82
30,13,"Minimax(depth=5, heuristic=defensive_heuristic)",3,-2,701,191.59
30,14,"Minimax(depth=5, heuristic=balanced_heuristic)",0,56,1481,393.9
30,15,"Minimax(depth=5, heuristic=defensive_heuristic)",4,-16,352,112.18
30,16,"Minimax(depth=5, heuristic=balanced_heuristic)",0,60,1234,378.93
30,17,"Minimax(depth=5, heuristic=defensive_heuristic)",0,-22,439,129.2
30,18,"Minimax(depth=5, heuristic=balanced_heuristic)",0,53,1100,251.96
30,19,"Minimax(depth=5, heuristic=defensive_heuristic)",4,-12,303,75.91
30,20,"Minimax(depth=5, heuristic=balanced_heuristic)",0,53,506,128.8
30,21,"Minimax(depth=5, heuristic=defensive_heuristic)",1,-8,227,63.4
30,22,"Minimax(depth=5, heuristic=balanced_heuristic)",6,45,289,65.1
30,23,"Minimax(depth=5, heuristic=defensive_heuristic)",6,-30,148,28.12
30,24,"Minimax(depth=5, heuristic=balanced_heuristic)",6,35,268,61.1
30,25,"Minimax(depth=5, heuristic=defensive_heuristic)",6,-28,156,50.8
30,26,"Minimax(depth=5, heuristic=balanced_heuristic)",6,9,227,73.74
30,27,"Minimax(depth=5, heuristic=defensive_heuristic)",6,-20,112,28.45
30,28,"Minimax(depth=5, heuristic=balanced_heuristic)",1,-7,99,31.66
30,29,"Minimax(depth=5, heuristic=defensive_heuristic)",1,12,72,20.75
30,30,"Minimax(depth=5, heuristic=balanced_heuristic)",1,10000000,40,7.28
30,31,"Minimax(depth=5, heuristic=defensive_heuristic)",2,-10000000,36,6.37
30,32,"Minimax(depth=5, heuristic=balanced_heuristic)",2,10000000,6,1.19
31,0,"Minimax(depth=5, heuristic=defensive_heuristic)",3,14,608,147.35
31,1,"Minimax(depth=5, heuristic=balanced_heuristic)",3,9,1367,395.05
31,2,"Minimax(depth=5, heuristic=defensive_heuristic)",3,18,1377,389.46
31,3,"Minimax(depth=5, heuristic=balanced_heuristic)",2,16,1480,410.86
31,4,"Minimax(depth=5, heuristic=defensive_heuristic)",3,22,1291,303.69
31,5,"Minimax(depth=5, heuristic=balanced_heuristic)",2,18,784,178.99
31,6,"Minimax(depth=5, heuristic=defensive_heuristic)",3,38,724,235.76
31,7,"Minimax(depth=5, heuristic=balanced_heuristic)",3,22,241,89.86
31,8,"Minimax(depth=5, heuristic=defensive_heuristic)",2,28,392,127.46
31,9,"Minimax(depth=5, heuristic=balanced_heuristic)",0,19,1516,586.8
31,10,"Minimax(depth=5, heuristic=defensive_heuristic)",0,30,1378,381.69
31,11,"Minimax(depth=5, heuristic=balanced_heuristic)",5,14,1248,410.06
31,12,"Minimax(depth=5, heuristic=defensive_heuristic)",5,42,1232,332.46
31,13,"Minimax(depth=5, heuristic=balanced_heuristic)",0,7,1035,317.48
31,14,"Minimax(depth=5, heuristic=defensive_heuristic)",6,44,1570,560.76
31,15,"Minimax(depth=5, heuristic=balanced_heuristic)",0,6,869,268.21
31,16,"Minimax(depth=5, heuristic=defensive_heuristic)",0,48,1680,453.63
31,17,"Minimax(depth=5, heuristic=balanced_heuristic)",0,2,863,322.57
31,18,"Minimax(depth=5, heuristic=defensive_heuristic)",6,50,892,265.04
31,19,"Minimax(depth=5, heuristic=balanced_heuristic)",6,1,961,256.87
31,20,"Minimax(depth=5, heuristic=defensive_heuristic)",6,44,695,160.2
31,21,"Minimax(depth=5, heuristic=balanced_heuristic)",6,-4,836,228.83
31,22,"Minimax(depth=5, heuristic=defensive_heuristic)",5,10000000,518,110.31
31,23,"Minimax(depth=5, heuristic=balanced_heuristic)",2,-10000000,386,140.76
31,24,"Minimax(depth=5, heuristic=defensive_heuristic)",2,10000000,235,57.71
31,25,"Minimax(depth=5, heuristic=balanced_heuristic)",2,-10000000,227,51.65
31,26,"Minimax(depth=5, heuristic=defensive_heuristic)",4,10000000,75,12.51
31,27,"Minimax(depth=5, heuristic=balanced_heuristic)",4,-10000000,33,8.53
31,28,"Minimax(depth=5, heuristic=defensive_heuristic)",4,10000000,50,9.28
32,0,"Minimax(depth=5, heuristic=balanced_heuristic)",3,17,657,171.58
32,1,"Minimax(depth=5, heuristic=defensive_heuristic)",3,6,1423,381.1
32,2,"Minimax(depth=5, heuristic=balanced_heuristic)",3,21,1626,488.6
32,3,"Minimax(depth=5, heuristic=defensive_heuristic)",3,10,1721,471.84
32,4,"Minimax(depth=5, heuristic=balanced_heuristic)",2,28,2916,834.07
32,5,"Minimax(depth=5, heuristic=defensive_heuristic)",4,2,3529,1111.71
32,6,"Minimax(depth=5, heuristic=balanced_heuristic)",4,32,3374,1068.46
